,date,PM2.5,PM10,SO2,NO2,CO,O3
1114,2016-03-19,70.79166666666667,142.91666666666666,16.041666666666668,32.791666666666664,1158.3333333333333,64.75
1115,2016-03-20,64.08333333333333,126.79166666666667,7.416666666666667,47.916666666666664,1070.8333333333333,48.416666666666664
1116,2016-03-21,129.91666666666666,235.33333333333334,18.666666666666668,62.833333333333336,1364.5833333333333,56.875
1117,2016-03-22,118.33333333333333,253.625,26.25,68.0,1725.0,32.645833333333336
1118,2016-03-23,20.5625,43.541666666666664,3.8333333333333335,25.541666666666668,491.6666666666667,66.0
1119,2016-03-24,13.875,28.75,2.6666666666666665,32.875,400.0,60.083333333333336
1120,2016-03-25,16.291666666666668,31.833333333333332,2.0416666666666665,34.0,441.6666666666667,62.416666666666664
1121,2016-03-26,10.75,28.791666666666668,9.541666666666666,26.083333333333332,400.0,70.45833333333333
1122,2016-03-27,13.083333333333334,40.583333333333336,10.875,33.875,437.5,67.04166666666667
1123,2016-03-28,76.75,229.58333333333334,22.375,62.5,854.1666666666666,39.541666666666664
1124,2016-03-29,17.875,80.25,11.083333333333334,24.666666666666668,350.0,75.125
1125,2016-03-30,27.458333333333332,75.16666666666667,14.958333333333334,36.625,525.0,64.0
1126,2016-03-31,152.54166666666666,263.4583333333333,51.291666666666664,61.916666666666664,1579.1666666666667,59.208333333333336
1127,2016-04-01,34.916666666666664,127.75,13.458333333333334,21.75,387.5,67.97916666666667
1128,2016-04-02,6.666666666666667,22.916666666666668,9.5,15.041666666666666,200.0,76.08333333333333
1129,2016-04-03,15.291666666666666,48.666666666666664,2.75,18.375,262.5,79.91666666666667
1130,2016-04-04,68.875,120.29166666666667,9.75,36.708333333333336,587.5,72.54166666666667
1131,2016-04-05,113.25,155.20833333333334,19.291666666666668,42.291666666666664,958.3333333333334,80.39583333333333
1132,2016-04-06,146.08333333333334,172.91666666666666,35.583333333333336,52.583333333333336,2062.5,63.125
1133,2016-04-07,87.95833333333333,139.66666666666666,3.2916666666666665,39.25,1054.1666666666667,58.458333333333336
1134,2016-04-08,24.333333333333332,93.20833333333333,5.458333333333333,28.75,295.8333333333333,76.04166666666667
1135,2016-04-09,138.43175287356323,261.1041666666667,14.5625,47.0,716.6666666666666,53.416666666666664
1136,2016-04-10,126.00574712643679,213.0,18.041666666666668,39.625,816.6666666666666,66.83333333333333
1137,2016-04-11,43.9375,122.89583333333333,10.75,37.229166666666664,495.8333333333333,62.895833333333336
1138,2016-04-12,77.125,100.08333333333333,7.541666666666667,47.875,566.6666666666666,39.375
1139,2016-04-13,102.08333333333333,146.625,5.958333333333333,47.375,841.6666666666666,60.770833333333336
1140,2016-04-14,24.666666666666668,101.83333333333333,3.25,23.958333333333332,333.3333333333333,91.91666666666667
1141,2016-04-15,61.875,116.95833333333333,20.791666666666668,50.291666666666664,1133.3333333333333,50.270833333333336
1142,2016-04-16,26.166666666666668,77.20833333333333,3.6666666666666665,15.708333333333334,279.1666666666667,64.95833333333333
1143,2016-04-17,12.0,35.0,2.1666666666666665,10.083333333333334,237.5,89.625
1144,2016-04-18,14.125,31.333333333333332,2.9583333333333335,16.875,283.3333333333333,82.45833333333333
1145,2016-04-19,70.04166666666667,96.04166666666667,19.375,49.166666666666664,1291.6666666666667,32.791666666666664
1146,2016-04-20,68.10416666666667,93.1875,8.458333333333334,32.979166666666664,737.5,75.91666666666667
1147,2016-04-21,107.08333333333333,173.25,7.375,50.895833333333336,931.25,69.4375
1148,2016-04-22,36.541666666666664,98.04166666666667,2.0,18.666666666666668,233.33333333333334,93.08333333333333
1149,2016-04-23,23.458333333333332,46.5,3.1666666666666665,29.208333333333332,262.5,70.27083333333333
1150,2016-04-24,85.54166666666667,128.41666666666666,22.375,41.458333333333336,875.0,75.75
1151,2016-04-25,84.58333333333333,122.20833333333333,14.208333333333334,25.416666666666668,725.0,109.58333333333333
1152,2016-04-26,69.58333333333333,101.33333333333333,29.0,36.75,1454.1666666666667,97.20833333333333
1153,2016-04-27,88.47916666666667,93.14583333333333,11.708333333333334,48.541666666666664,1156.25,71.625
1154,2016-04-28,91.375,105.625,7.458333333333333,44.416666666666664,983.3333333333334,91.16666666666667
1155,2016-04-29,121.20833333333333,130.33333333333334,18.333333333333332,48.458333333333336,1354.1666666666667,96.60416666666667
1156,2016-04-30,163.5,173.29166666666666,10.125,49.333333333333336,1370.8333333333333,124.125
1157,2016-05-01,191.66666666666666,191.66666666666666,26.166666666666668,31.291666666666668,2175.0,150.54166666666666
1158,2016-05-02,46.791666666666664,83.25,2.8333333333333335,15.416666666666666,325.0,70.54166666666667
1159,2016-05-03,20.375,56.208333333333336,2.125,28.416666666666668,320.8333333333333,63.666666666666664
1160,2016-05-04,24.333333333333332,54.291666666666664,4.5,56.416666666666664,595.8333333333334,58.541666666666664
1161,2016-05-05,48.708333333333336,88.58333333333333,14.833333333333334,41.041666666666664,945.8333333333334,80.70833333333333
1162,2016-05-06,64.75,155.83333333333334,2.0,13.125,183.33333333333334,88.125
1163,2016-05-07,20.0,36.229166666666664,3.0416666666666665,27.333333333333332,250.0,84.5
1164,2016-05-08,62.375,83.41666666666667,15.625,33.791666666666664,762.5,84.375
1165,2016-05-09,40.208333333333336,54.333333333333336,4.875,27.291666666666668,533.3333333333334,57.520833333333336
1166,2016-05-10,47.041666666666664,63.583333333333336,4.666666666666667,30.041666666666668,591.6666666666666,90.33333333333333
1167,2016-05-11,147.66666666666666,152.125,14.375,24.125,1087.5,137.39583333333334
1168,2016-05-12,36.0,53.0,2.5416666666666665,21.666666666666668,437.5,69.70833333333333
1169,2016-05-13,33.916666666666664,48.125,5.75,35.5,520.8333333333334,65.125
1170,2016-05-14,39.666666666666664,46.541666666666664,2.625,26.25,533.3333333333334,71.0
1171,2016-05-15,40.291666666666664,50.166666666666664,2.625,31.041666666666668,545.8333333333334,44.416666666666664
1172,2016-05-16,26.5,46.25,3.9583333333333335,39.5,491.6666666666667,64.66666666666667
1173,2016-05-17,62.541666666666664,83.875,11.291666666666666,41.041666666666664,658.3333333333334,117.95833333333333
1174,2016-05-18,57.208333333333336,71.20833333333333,9.333333333333334,22.083333333333332,579.1666666666666,142.41666666666666
1175,2016-05-19,83.16666666666667,92.66666666666667,15.770833333333334,26.729166666666668,827.0833333333334,179.91666666666666
1176,2016-05-20,88.95833333333333,94.45833333333333,23.25,36.75,1191.6666666666667,150.70833333333334
1177,2016-05-21,72.875,76.08333333333333,19.5,39.5,854.1666666666666,132.02083333333334
1178,2016-05-22,48.375,66.95833333333333,8.375,46.041666666666664,650.0,119.25
1179,2016-05-23,58.583333333333336,69.04166666666667,16.625,33.666666666666664,904.1666666666666,102.6875
1180,2016-05-24,19.75,29.083333333333332,4.375,23.208333333333332,345.8333333333333,86.95833333333333
1181,2016-05-25,10.916666666666666,22.958333333333332,3.75,18.708333333333332,279.1666666666667,99.54166666666667
1182,2016-05-26,22.708333333333332,54.708333333333336,4.0,23.458333333333332,308.3333333333333,91.83333333333333
1183,2016-05-27,44.75,87.66666666666667,14.25,36.625,591.6666666666666,108.125
1184,2016-05-28,40.916666666666664,68.08333333333333,12.083333333333334,28.625,625.0,124.875
1185,2016-05-29,32.625,63.729166666666664,6.791666666666667,28.5625,458.3333333333333,108.70833333333333
1186,2016-05-30,77.16666666666667,122.29166666666667,20.0,38.125,1108.3333333333333,151.25
1187,2016-05-31,43.416666666666664,93.54166666666667,11.041666666666666,29.208333333333332,783.3333333333334,84.5
1188,2016-06-01,29.208333333333332,53.583333333333336,6.083333333333333,35.25,616.6666666666666,96.45833333333333
1189,2016-06-02,44.708333333333336,71.5,10.125,39.083333333333336,733.3333333333334,125.4375
1190,2016-06-03,81.04166666666667,105.41666666666667,25.25,46.791666666666664,1329.1666666666667,130.0
1191,2016-06-04,80.79166666666667,94.54166666666667,17.458333333333332,23.833333333333332,895.8333333333334,166.70833333333334
1192,2016-06-05,70.29166666666667,83.54166666666667,14.958333333333334,28.375,895.8333333333334,135.41666666666666
1193,2016-06-06,88.08333333333333,109.91666666666667,8.25,26.333333333333332,887.5,142.04166666666666
1194,2016-06-07,57.541666666666664,70.95833333333333,2.3333333333333335,18.625,833.3333333333334,120.125
1195,2016-06-08,123.04166666666667,123.16666666666667,3.1666666666666665,25.125,1187.5,143.60416666666666
1196,2016-06-09,109.04166666666667,124.33333333333333,7.666666666666667,26.833333333333332,1037.5,140.83333333333334
1197,2016-06-10,52.375,52.708333333333336,2.6666666666666665,16.291666666666668,566.6666666666666,134.64583333333334
1198,2016-06-11,9.958333333333334,21.833333333333332,2.5,22.458333333333332,295.8333333333333,80.54166666666667
1199,2016-06-12,68.79166666666667,84.375,5.875,26.583333333333332,964.5833333333334,131.72916666666666
1200,2016-06-13,41.1875,43.9375,2.25,22.166666666666668,583.3333333333334,99.04166666666667
1201,2016-06-14,36.916666666666664,38.916666666666664,2.0,21.333333333333332,583.3333333333334,78.20833333333333
1202,2016-06-15,17.5,27.625,2.6666666666666665,27.583333333333332,437.5,93.16666666666667
1203,2016-06-16,22.791666666666668,41.291666666666664,2.0833333333333335,38.125,491.6666666666667,79.75
1204,2016-06-17,13.145833333333334,44.0,2.0,41.0,570.8333333333334,53.125
1205,2016-06-18,27.979166666666668,65.875,4.208333333333333,35.166666666666664,600.0,108.54166666666667
1206,2016-06-19,62.583333333333336,88.25,4.5,28.416666666666668,779.1666666666666,155.20833333333334
1207,2016-06-20,86.95833333333333,93.16666666666667,5.791666666666667,23.083333333333332,1116.6666666666667,186.14583333333334
1208,2016-06-21,91.29166666666667,98.54166666666667,2.875,23.958333333333332,920.8333333333334,156.75
1209,2016-06-22,51.708333333333336,66.0,2.5833333333333335,24.375,675.0,147.10416666666666
1210,2016-06-23,79.875,101.5625,5.75,30.395833333333332,1029.1666666666667,113.6875
1211,2016-06-24,15.833333333333334,21.5,2.0,27.416666666666668,375.0,63.979166666666664
1212,2016-06-25,16.25,28.208333333333332,2.2083333333333335,25.833333333333332,300.0,79.875
1213,2016-06-26,40.354166666666664,65.29166666666667,4.875,35.125,454.1666666666667,114.64583333333333
1214,2016-06-27,57.958333333333336,82.45833333333333,6.916666666666667,30.291666666666668,662.5,126.91666666666667
1215,2016-06-28,73.70833333333333,74.33333333333333,2.0,24.458333333333332,729.1666666666666,85.25
1216,2016-06-29,113.08333333333333,114.08333333333333,2.0,25.958333333333332,887.5,97.04166666666667
1217,2016-06-30,54.958333333333336,61.083333333333336,2.0833333333333335,25.583333333333332,616.6666666666666,120.22916666666667
1218,2016-07-01,13.5,23.0,2.0,21.541666666666668,341.6666666666667,94.41666666666667
1219,2016-07-02,52.166666666666664,64.625,2.9583333333333335,29.541666666666668,654.1666666666666,113.04166666666667
1220,2016-07-03,82.5,98.95833333333333,8.416666666666666,36.916666666666664,954.1666666666666,128.95833333333334
1221,2016-07-04,136.79166666666666,137.66666666666666,4.666666666666667,25.125,1195.8333333333333,134.72916666666666
1222,2016-07-05,96.16666666666667,98.625,4.416666666666667,23.583333333333332,941.6666666666666,146.45833333333334
1223,2016-07-06,68.83333333333333,79.54166666666667,5.166666666666667,31.791666666666668,875.0,152.04166666666666
1224,2016-07-07,108.54166666666667,116.04166666666667,7.791666666666667,29.833333333333332,1233.3333333333333,162.375
1225,2016-07-08,91.04166666666667,97.625,6.083333333333333,35.708333333333336,1162.5,119.25
1226,2016-07-09,78.70833333333333,82.70833333333333,4.416666666666667,34.458333333333336,729.1666666666666,114.20833333333333
1227,2016-07-10,88.58333333333333,91.79166666666667,5.5,31.875,691.6666666666666,125.77083333333333
1228,2016-07-11,87.83333333333333,92.75,8.166666666666666,27.375,587.5,132.0
1229,2016-07-12,25.75,36.791666666666664,3.5833333333333335,29.125,475.0,78.45833333333333
1230,2016-07-13,22.708333333333332,27.916666666666668,2.0833333333333335,36.625,383.3333333333333,103.45833333333333
1231,2016-07-14,39.625,63.125,4.916666666666667,47.875,816.6666666666666,94.35416666666667
1232,2016-07-15,42.833333333333336,43.166666666666664,2.0,29.041666666666668,675.0,72.08333333333333
1233,2016-07-16,42.208333333333336,44.541666666666664,2.25,42.791666666666664,700.0,57.604166666666664
1234,2016-07-17,81.4375,86.5625,2.6666666666666665,44.520833333333336,954.1666666666666,122.3125
1235,2016-07-18,102.54166666666667,103.16666666666667,3.25,57.041666666666664,1125.0,94.25
1236,2016-07-19,97.75,98.375,2.2083333333333335,47.0,1112.5,41.625
1237,2016-07-20,40.833333333333336,40.916666666666664,2.0,21.791666666666668,658.3333333333334,54.520833333333336
1238,2016-07-21,25.875,28.041666666666668,2.0,20.666666666666668,720.8333333333334,43.0
1239,2016-07-22,84.45833333333333,84.45833333333333,2.0,21.416666666666668,970.8333333333334,84.33333333333333
1240,2016-07-23,136.25,136.25,2.0,27.583333333333332,1104.1666666666667,109.29166666666667
1241,2016-07-24,70.125,71.70833333333333,2.0416666666666665,28.125,812.5,102.77083333333333
1242,2016-07-25,46.91025641025641,72.1426282051282,2.0,20.538461538461537,787.9807692307692,95.65384615384615
1243,2016-07-26,28.46474358974359,38.08653846153846,2.0,17.003205128205128,374.5192307692308,145.76282051282053
1244,2016-07-27,46.958333333333336,57.083333333333336,2.0416666666666665,49.208333333333336,745.8333333333334,120.875
1245,2016-07-28,49.375,53.0,2.0,46.791666666666664,729.1666666666666,113.70833333333333
1246,2016-07-29,117.0,117.0,2.0416666666666665,59.083333333333336,1250.0,130.125
1247,2016-07-30,147.22916666666666,147.22916666666666,2.0,50.6875,1518.75,76.83333333333333
1248,2016-07-31,52.416666666666664,52.416666666666664,2.0,52.208333333333336,1000.0,74.875
1249,2016-08-01,63.625,63.625,2.375,43.041666666666664,1125.0,102.16666666666667
1250,2016-08-02,54.416666666666664,54.416666666666664,2.0,41.0625,956.25,97.47916666666667
1251,2016-08-03,54.416666666666664,54.416666666666664,2.0,35.583333333333336,800.0,138.83333333333334
1252,2016-08-04,108.29166666666667,108.29166666666667,2.0,37.3125,1383.3333333333333,155.1875
1253,2016-08-05,63.0,63.0,2.0833333333333335,27.25,787.5,115.375
1254,2016-08-06,105.25,105.25,2.7916666666666665,39.416666666666664,904.1666666666666,111.4375
1255,2016-08-07,18.625,18.625,2.125,22.916666666666668,637.5,99.58333333333333
1256,2016-08-08,33.625,33.625,2.0833333333333335,32.25,741.6666666666666,100.4375
1257,2016-08-09,43.791666666666664,43.791666666666664,4.375,45.833333333333336,1079.1666666666667,116.79166666666667
1258,2016-08-10,77.16666666666667,77.16666666666667,2.125,23.354166666666668,789.5833333333334,121.25
1259,2016-08-11,83.08333333333333,83.08333333333333,3.2916666666666665,25.291666666666668,841.6666666666666,119.04166666666667
1260,2016-08-12,58.645833333333336,58.645833333333336,2.0,35.0625,808.3333333333334,63.041666666666664
1261,2016-08-13,22.666666666666668,22.666666666666668,2.6666666666666665,47.458333333333336,675.0,27.25
1262,2016-08-14,20.291666666666668,20.291666666666668,2.4583333333333335,43.354166666666664,516.6666666666666,94.08333333333333
1263,2016-08-15,21.791666666666668,21.791666666666668,2.0416666666666665,35.541666666666664,570.8333333333334,69.58333333333333
1264,2016-08-16,23.666666666666668,23.666666666666668,2.0,35.479166666666664,495.8333333333333,86.29166666666667
1265,2016-08-17,64.16666666666667,64.16666666666667,2.0,65.79166666666667,900.0,34.916666666666664
1266,2016-08-18,82.41666666666667,82.41666666666667,2.0,49.770833333333336,1583.3333333333333,29.520833333333332
1267,2016-08-19,19.75,19.75,2.0,31.916666666666668,845.8333333333334,73.58333333333333
1268,2016-08-20,56.375,56.375,2.0,38.3125,1020.8333333333334,126.5
1269,2016-08-21,51.083333333333336,51.083333333333336,2.0416666666666665,43.125,779.1666666666666,145.16666666666666
1270,2016-08-22,44.166666666666664,44.166666666666664,6.5,27.75,820.8333333333334,124.83333333333333
1271,2016-08-23,65.58333333333333,65.58333333333333,7.791666666666667,36.041666666666664,716.6666666666666,101.45833333333333
1272,2016-08-24,77.79166666666667,80.70833333333333,3.3958333333333335,51.958333333333336,925.0,93.20833333333333
1273,2016-08-25,19.208333333333332,25.583333333333332,2.0833333333333335,32.0,333.3333333333333,57.708333333333336
1274,2016-08-26,9.916666666666666,19.666666666666668,2.0,40.6875,225.0,52.25
1275,2016-08-27,13.875,29.875,3.0416666666666665,47.75,341.6666666666667,40.0
1276,2016-08-28,11.041666666666666,22.25,2.625,39.708333333333336,187.5,59.458333333333336
1277,2016-08-29,17.625,35.416666666666664,2.4166666666666665,47.458333333333336,287.5,64.91666666666667
1278,2016-08-30,31.166666666666668,52.958333333333336,2.2916666666666665,54.479166666666664,637.5,110.72916666666667
1279,2016-08-31,17.4375,26.25,2.5625,46.166666666666664,666.6666666666666,56.958333333333336
1280,2016-09-01,6.166666666666667,24.375,2.5,29.4375,279.1666666666667,49.208333333333336
1281,2016-09-02,11.833333333333334,25.75,2.0416666666666665,25.0,404.1666666666667,27.75
1282,2016-09-03,18.458333333333332,30.0,2.5416666666666665,29.979166666666668,358.3333333333333,71.375
1283,2016-09-04,79.83333333333333,91.66666666666667,4.416666666666667,51.166666666666664,987.5,93.95833333333333
1284,2016-09-05,27.0,36.208333333333336,2.1666666666666665,28.416666666666668,408.3333333333333,89.97916666666667
1285,2016-09-06,21.7421875,27.502604166666668,2.3880208333333335,40.565104166666664,411.9791666666667,42.770833333333336
1286,2016-09-07,42.8203125,68.4765625,3.4661458333333335,44.0390625,604.6875,84.4375
1287,2016-09-08,20.666666666666668,37.0,2.0,48.958333333333336,479.1666666666667,52.583333333333336
1288,2016-09-09,19.916666666666668,42.583333333333336,3.5416666666666665,53.583333333333336,408.3333333333333,35.875
1289,2016-09-10,14.791666666666666,37.791666666666664,2.4583333333333335,45.875,320.8333333333333,52.708333333333336
1290,2016-09-11,36.583333333333336,53.5,2.1666666666666665,35.0625,704.1666666666666,90.27083333333333
1291,2016-09-12,29.541666666666668,43.041666666666664,2.0,34.541666666666664,583.3333333333334,82.0
1292,2016-09-13,90.83333333333333,98.20833333333333,2.0416666666666665,56.3125,945.8333333333334,71.41666666666667
1293,2016-09-14,101.75,110.33333333333333,2.7083333333333335,54.5,1000.0,85.95833333333333
1294,2016-09-15,73.41666666666667,89.79166666666667,2.875,50.895833333333336,758.3333333333334,95.75
1295,2016-09-16,136.91666666666666,141.375,3.5833333333333335,47.416666666666664,1041.6666666666667,106.91666666666667
1296,2016-09-17,43.583333333333336,53.75,2.0,44.541666666666664,600.0,38.0625
1297,2016-09-18,20.916666666666668,23.75,2.0,35.625,391.6666666666667,21.875
1298,2016-09-19,10.708333333333334,18.625,2.0,38.6875,295.8333333333333,34.25
1299,2016-09-20,18.25,37.041666666666664,2.0,49.958333333333336,425.0,44.875
1300,2016-09-21,67.33333333333333,99.16666666666667,7.375,87.0,895.8333333333334,21.958333333333332
1301,2016-09-22,106.70833333333333,112.25,8.875,69.125,983.3333333333334,60.166666666666664
1302,2016-09-23,134.5,134.91666666666666,2.5,54.9375,1133.3333333333333,109.66666666666667
1303,2016-09-24,121.58333333333333,128.95833333333334,2.7916666666666665,68.83333333333333,1000.0,94.16666666666667
1304,2016-09-25,166.04166666666666,167.75,2.3333333333333335,56.979166666666664,1329.1666666666667,79.3125
1305,2016-09-26,57.0,57.791666666666664,2.0,50.416666666666664,1004.1666666666666,53.166666666666664
1306,2016-09-27,25.3125,33.0,2.0,31.395833333333332,537.5,41.604166666666664
1307,2016-09-28,15.833333333333334,31.375,2.0,47.125,458.3333333333333,24.041666666666668
1308,2016-09-29,54.125,78.45833333333333,4.625,60.791666666666664,702.0833333333334,38.75
1309,2016-09-30,100.625,120.625,5.791666666666667,84.75,987.5,64.75
1310,2016-10-01,164.125,175.83333333333334,8.25,102.0,1350.0,59.541666666666664
1311,2016-10-02,189.58333333333334,191.29166666666666,3.25,80.375,1304.1666666666667,76.16666666666667
1312,2016-10-03,119.75,131.54166666666666,2.4166666666666665,69.54166666666667,1091.6666666666667,59.541666666666664
1313,2016-10-04,34.75,47.875,2.0833333333333335,39.583333333333336,916.6666666666666,22.791666666666668
1314,2016-10-05,55.75,62.083333333333336,2.0,46.458333333333336,1175.0,25.875
1315,2016-10-06,70.875,75.70833333333333,2.0,55.333333333333336,1662.5,6.041666666666667
1316,2016-10-07,41.208333333333336,41.333333333333336,2.0,47.895833333333336,1620.8333333333333,11.541666666666666
1317,2016-10-08,11.0,19.25,2.1666666666666665,27.666666666666668,337.5,48.791666666666664
1318,2016-10-09,30.416666666666668,57.875,3.875,56.5625,675.0,16.083333333333332
1319,2016-10-10,89.08333333333333,116.66666666666667,8.625,85.0,1191.6666666666667,15.291666666666666
1320,2016-10-11,115.58333333333333,120.16666666666667,5.25,72.39583333333333,1370.8333333333333,27.854166666666668
1321,2016-10-12,76.08333333333333,87.45833333333333,2.5833333333333335,66.29166666666667,1108.3333333333333,29.458333333333332
1322,2016-10-13,161.33333333333334,169.41666666666666,2.625,90.625,1570.8333333333333,33.458333333333336
1323,2016-10-14,240.33333333333334,244.16666666666666,3.2083333333333335,120.75,1912.5,29.958333333333332
1324,2016-10-15,198.33333333333334,200.0,3.1458333333333335,108.70833333333333,2039.5833333333333,2.0625
1325,2016-10-16,112.54166666666667,113.20833333333333,2.5,66.66666666666667,1004.1666666666666,28.666666666666668
1326,2016-10-17,69.77083333333333,84.0625,2.125,59.0,879.1666666666666,29.125
1327,2016-10-18,115.33333333333333,146.54166666666666,3.375,77.25,1916.6666666666667,7.208333333333333
1328,2016-10-19,230.16666666666666,230.41666666666666,3.4166666666666665,97.29166666666667,2316.6666666666665,13.958333333333334
1329,2016-10-20,93.79166666666667,110.29166666666667,4.5,68.16666666666667,1400.0,12.875
1330,2016-10-21,46.375,47.375,2.0,51.125,758.3333333333334,13.604166666666666
1331,2016-10-22,15.583333333333334,19.625,2.0,32.708333333333336,500.0,16.416666666666668
1332,2016-10-23,26.708333333333332,42.875,2.375,41.208333333333336,562.5,17.708333333333332
1333,2016-10-24,69.25,126.29166666666667,2.3333333333333335,72.04166666666667,1170.8333333333333,2.2083333333333335
1334,2016-10-25,101.875,128.5,2.0833333333333335,83.45833333333333,1404.1666666666667,4.0
1335,2016-10-26,47.958333333333336,79.83333333333333,4.666666666666667,57.291666666666664,816.6666666666666,19.291666666666668
1336,2016-10-27,33.041666666666664,52.041666666666664,4.5,56.4375,1116.6666666666667,4.666666666666667
1337,2016-10-28,10.166666666666666,19.875,2.5,30.75,345.8333333333333,34.375
1338,2016-10-29,20.583333333333332,47.041666666666664,3.0833333333333335,52.5625,445.8333333333333,18.416666666666668
1339,2016-10-30,47.875,78.58333333333333,2.8333333333333335,50.125,808.3333333333334,23.083333333333332
1340,2016-10-31,7.041666666666667,17.625,5.083333333333333,19.0,220.83333333333334,47.729166666666664
1341,2016-11-01,39.0,60.625,11.208333333333334,59.75,637.5,19.958333333333332
1342,2016-11-02,103.04166666666667,139.45833333333334,9.041666666666666,86.91666666666667,1462.5,9.166666666666666
1343,2016-11-03,196.79166666666666,229.70833333333334,7.0,118.625,2875.0,5.0
1344,2016-11-04,246.375,274.6666666666667,3.9166666666666665,129.125,3941.6666666666665,4.916666666666667
1345,2016-11-05,175.5,177.58333333333334,3.0,99.54166666666667,3533.3333333333335,20.25
1346,2016-11-06,67.04166666666667,74.375,7.375,55.458333333333336,1566.6666666666667,27.9375
1347,2016-11-07,43.916666666666664,50.041666666666664,2.1666666666666665,48.541666666666664,1220.8333333333333,23.375
1348,2016-11-08,35.666666666666664,55.125,6.583333333333333,60.625,943.75,16.75
1349,2016-11-09,161.29166666666666,181.0,14.291666666666666,96.4375,2612.5,3.6875
1350,2016-11-10,147.58333333333334,164.70833333333334,5.625,77.5,1762.5,10.583333333333334
1351,2016-11-11,74.79166666666667,109.625,7.291666666666667,77.45833333333333,1464.5833333333333,6.083333333333333
1352,2016-11-12,72.66666666666667,115.875,7.5,73.4375,1400.0,10.75
1353,2016-11-13,96.625,147.0,6.0,76.04166666666667,2283.3333333333335,2.0833333333333335
1354,2016-11-14,44.125,71.75,3.4166666666666665,42.208333333333336,991.6666666666666,39.833333333333336
1355,2016-11-15,41.291666666666664,49.291666666666664,10.666666666666666,70.54166666666667,1341.6666666666667,12.375
1356,2016-11-16,106.75,119.08333333333333,12.375,91.58333333333333,2591.6666666666665,9.416666666666666
1357,2016-11-17,113.625,149.58333333333334,14.041666666666666,76.875,2691.6666666666665,2.9166666666666665
1358,2016-11-18,193.20833333333334,261.5833333333333,10.958333333333334,88.79166666666667,3883.3333333333335,2.0
1359,2016-11-19,127.58333333333333,153.375,5.583333333333333,67.79166666666667,1945.8333333333333,21.541666666666668
1360,2016-11-20,51.541666666666664,58.25,2.25,42.791666666666664,1154.1666666666667,9.270833333333334
1361,2016-11-21,9.791666666666666,20.5,3.9583333333333335,15.0,420.8333333333333,59.916666666666664
1362,2016-11-22,8.166666666666666,19.5,5.208333333333333,18.333333333333332,358.3333333333333,53.708333333333336
1363,2016-11-23,15.958333333333334,26.208333333333332,7.916666666666667,32.166666666666664,533.3333333333334,38.708333333333336
1364,2016-11-24,71.0,88.125,16.208333333333332,76.25,1420.8333333333333,12.208333333333334
1365,2016-11-25,165.75,191.25,23.958333333333332,107.70833333333333,2862.5,4.166666666666667
1366,2016-11-26,277.9166666666667,365.2083333333333,18.5,131.83333333333334,4029.1666666666665,7.0
1367,2016-11-27,59.541666666666664,75.70833333333333,7.958333333333333,58.625,1154.1666666666667,31.375
1368,2016-11-28,58.666666666666664,87.375,17.979166666666668,88.70833333333333,1904.1666666666667,5.395833333333333
1369,2016-11-29,109.95833333333333,146.79166666666666,28.708333333333332,93.33333333333333,2945.8333333333335,2.5833333333333335
1370,2016-11-30,93.91666666666667,122.08333333333333,12.875,74.29166666666667,2333.3333333333335,24.666666666666668
1371,2016-12-01,29.916666666666668,43.833333333333336,7.75,48.333333333333336,650.0,41.708333333333336
1372,2016-12-02,86.66666666666667,100.29166666666667,17.291666666666668,88.02083333333333,1804.1666666666667,9.791666666666666
1373,2016-12-03,206.75,226.54166666666666,23.208333333333332,119.5,3416.6666666666665,5.583333333333333
1374,2016-12-04,310.0,322.125,14.333333333333334,127.83333333333333,4366.666666666667,8.375
1375,2016-12-05,38.5,49.125,5.875,45.625,891.6666666666666,33.0
1376,2016-12-06,88.04166666666667,123.25,21.375,107.97916666666667,2541.6666666666665,5.125
1377,2016-12-07,139.66666666666666,167.25,30.5,116.0,2870.8333333333335,5.375
1378,2016-12-08,94.58333333333333,115.16666666666667,9.291666666666666,57.875,1900.0,38.291666666666664
1379,2016-12-09,21.541666666666668,35.875,6.625,40.708333333333336,666.6666666666666,36.875
1380,2016-12-10,44.458333333333336,60.958333333333336,14.833333333333334,68.0625,1433.3333333333333,10.666666666666666
1381,2016-12-11,176.79166666666666,206.375,34.75,114.91666666666667,3937.5,4.458333333333333
1382,2016-12-12,211.83333333333334,213.75,38.583333333333336,106.35416666666667,2733.3333333333335,6.625
1383,2016-12-13,48.5,59.333333333333336,7.5625,54.104166666666664,1108.3333333333333,28.5
1384,2016-12-14,24.875,34.958333333333336,10.625,47.083333333333336,687.5,33.75
1385,2016-12-15,27.5,52.625,13.041666666666666,47.666666666666664,937.5,33.958333333333336
1386,2016-12-16,85.0,106.0,19.875,97.66666666666667,1958.3333333333333,8.833333333333334
1387,2016-12-17,211.70833333333334,222.875,35.666666666666664,120.45833333333333,3675.0,5.583333333333333
1388,2016-12-18,228.08333333333334,231.75,30.666666666666668,117.25,4129.166666666667,5.708333333333333
1389,2016-12-19,229.5,229.5,29.875,129.45833333333334,4687.5,5.125
1390,2016-12-20,336.0,336.5833333333333,6.291666666666667,131.75,7450.0,5.125
1391,2016-12-21,370.9166666666667,370.9166666666667,9.458333333333334,154.29166666666666,7487.5,4.958333333333333
